Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"Compare_File_2505",1,22,22.00,22.00,22,22
"Compare_File_1090",1,22,22.00,22.00,22,22
"Compare_File_1749",1,22,22.00,22.00,22,22
"Compare_File_3855",1,22,22.00,22.00,22,22
"Compare_File_3696",1,22,22.00,22.00,22,22
"Compare_File_2550",1,22,22.00,22.00,22,22
"Compare_File_3539",1,22,22.00,22.00,22,22
"Compare_File_710",1,22,22.00,22.00,22,22
"Compare_File_1652",1,22,22.00,22.00,22,22
"Compare_File_1922",1,22,22.00,22.00,22,22
"Compare_File_3298",1,22,22.00,22.00,22,22
"Compare_File_3537",1,22,22.00,22.00,22,22
"Compare_File_3765",1,22,22.00,22.00,22,22
"Compare_File_564",1,22,22.00,22.00,22,22
"Compare_File_3133",1,22,22.00,22.00,22,22
"Compare_File_668",1,22,22.00,22.00,22,22
"Compare_File_118",1,22,22.00,22.00,22,22
"Compare_File_763",1,22,22.00,22.00,22,22
"Compare_File_3632",1,22,22.00,22.00,22,22
"Compare_File_2415",1,22,22.00,22.00,22,22
"Compare_File_1892",1,22,22.00,22.00,22,22
"Compare_File_85",1,22,22.00,22.00,22,22
"Compare_File_3849",1,22,22.00,22.00,22,22
"Compare_File_3709",1,22,22.00,22.00,22,22
"Compare_File_1297",1,22,22.00,22.00,22,22
"Compare_File_1101",1,22,22.00,22.00,22,22
"Compare_File_2536",1,22,22.00,22.00,22,22
"Compare_File_3514",1,22,22.00,22.00,22,22
"Compare_File_3768",1,22,22.00,22.00,22,22
"Compare_File_1655",1,22,22.00,22.00,22,22
"Compare_File_714",1,22,22.00,22.00,22,22
"Compare_File_3493",1,22,22.00,22.00,22,22
"Compare_File_3831",1,22,22.00,22.00,22,22
"Compare_File_560",1,22,22.00,22.00,22,22
"Compare_File_1456",1,22,22.00,22.00,22,22
"Compare_File_3608",1,22,22.00,22.00,22,22
"Compare_File_3763",1,22,22.00,22.00,22,22
"Compare_File_3704",1,22,22.00,22.00,22,22
"Compare_File_1011",1,22,22.00,22.00,22,22
"Compare_File_1462",1,22,22.00,22.00,22,22
"Compare_File_377",1,22,22.00,22.00,22,22
"Compare_File_562",1,22,22.00,22.00,22,22
"Compare_File_1844",1,22,22.00,22.00,22,22
"Compare_File_1889",1,22,22.00,22.00,22,22
"Compare_File_1150",1,22,22.00,22.00,22,22
"Compare_File_2821",1,22,22.00,22.00,22,22
"Compare_File_3536",1,22,22.00,22.00,22,22
"Compare_File_115",1,22,22.00,22.00,22,22
"Compare_File_554",1,22,22.00,22.00,22,22
"Compare_File_561",1,22,22.00,22.00,22,22
"Compare_File_3129",1,22,22.00,22.00,22,22
"Compare_File_1458",1,22,22.00,22.00,22,22
"Compare_File_3378",1,22,22.00,22.00,22,22
"Compare_File_3070",1,22,22.00,22.00,22,22
"Compare_File_3524",1,22,22.00,22.00,22,22
"Compare_File_1787",1,21,21.00,21.00,21,21
"Compare_File_962",1,21,21.00,21.00,21,21
"Compare_File_1012",1,21,21.00,21.00,21,21
"Compare_File_3509",1,21,21.00,21.00,21,21
"Compare_File_371",1,21,21.00,21.00,21,21
"Compare_File_2503",1,21,21.00,21.00,21,21
"Compare_File_3710",1,21,21.00,21.00,21,21
"Compare_File_1225",1,21,21.00,21.00,21,21
"Compare_File_563",1,21,21.00,21.00,21,21
"Compare_File_3767",1,21,21.00,21.00,21,21
"Compare_File_1664",1,21,21.00,21.00,21,21
"Compare_File_3028",1,21,21.00,21.00,21,21
"Compare_File_3602",1,21,21.00,21.00,21,21
"Compare_File_2554",1,21,21.00,21.00,21,21
"Compare_File_3461",1,21,21.00,21.00,21,21
"Compare_File_3821",1,21,21.00,21.00,21,21
"Compare_File_3402",1,21,21.00,21.00,21,21
"Compare_File_3075",1,21,21.00,21.00,21,21
"Compare_File_1017",1,21,21.00,21.00,21,21
"Compare_File_758",1,21,21.00,21.00,21,21
"Compare_File_3427",1,21,21.00,21.00,21,21
"Compare_File_938",1,21,21.00,21.00,21,21
"Compare_File_3096",1,21,21.00,21.00,21,21
"Compare_File_3308",1,21,21.00,21.00,21,21
"Compare_File_3973",1,21,21.00,21.00,21,21
"Compare_File_2632",1,21,21.00,21.00,21,21
"Compare_File_534",1,21,21.00,21.00,21,21
"Compare_File_2856",1,21,21.00,21.00,21,21
"Compare_File_3149",1,21,21.00,21.00,21,21
"Compare_File_3697",1,21,21.00,21.00,21,21
"Compare_File_3538",1,21,21.00,21.00,21,21
"Compare_File_3580",1,21,21.00,21.00,21,21
"Compare_File_1153",1,21,21.00,21.00,21,21
"Compare_File_1925",1,21,21.00,21.00,21,21
"Compare_File_1159",1,21,21.00,21.00,21,21
"Compare_File_3795",1,21,21.00,21.00,21,21
"Compare_File_827",1,21,21.00,21.00,21,21
"Compare_File_2493",1,21,21.00,21.00,21,21
"Compare_File_3721",1,21,21.00,21.00,21,21
"Compare_File_801",1,21,21.00,21.00,21,21
"Compare_File_3796",1,21,21.00,21.00,21,21
"Compare_File_642",1,21,21.00,21.00,21,21
"Compare_File_582",1,21,21.00,21.00,21,21
"Compare_File_3423",1,21,21.00,21.00,21,21
"Compare_File_3596",1,21,21.00,21.00,21,21
"Compare_File_1188",1,21,21.00,21.00,21,21
"Compare_File_581",1,21,21.00,21.00,21,21
"Compare_File_3708",1,21,21.00,21.00,21,21
"Compare_File_3100",1,21,21.00,21.00,21,21
"Compare_File_3862",1,21,21.00,21.00,21,21
"Compare_File_1928",1,21,21.00,21.00,21,21
"Compare_File_1118",1,21,21.00,21.00,21,21
"Compare_File_1193",1,21,21.00,21.00,21,21
"Compare_File_3307",1,21,21.00,21.00,21,21
"Compare_File_2670",1,21,21.00,21.00,21,21
"Compare_File_2497",1,21,21.00,21.00,21,21
"Compare_File_3460",1,21,21.00,21.00,21,21
"Compare_File_3769",1,21,21.00,21.00,21,21
"Compare_File_1161",1,21,21.00,21.00,21,21
"Compare_File_1221",1,21,21.00,21.00,21,21
"Compare_File_3022",1,21,21.00,21.00,21,21
"Compare_File_539",1,21,21.00,21.00,21,21
"Compare_File_1332",1,21,21.00,21.00,21,21
"Compare_File_202",1,21,21.00,21.00,21,21
"Compare_File_3698",1,21,21.00,21.00,21,21
"Compare_File_996",1,21,21.00,21.00,21,21
"Compare_File_3459",1,21,21.00,21.00,21,21
"Compare_File_1916",1,21,21.00,21.00,21,21
"Compare_File_3025",1,21,21.00,21.00,21,21
"Compare_File_1256",1,21,21.00,21.00,21,21
"Compare_File_154",1,21,21.00,21.00,21,21
"Compare_File_2551",1,21,21.00,21.00,21,21
"Compare_File_161",1,21,21.00,21.00,21,21
"Compare_File_1700",1,20,20.00,20.00,20,20
"Compare_File_374",1,20,20.00,20.00,20,20
"Compare_File_156",1,20,20.00,20.00,20,20
"Compare_File_1015",1,20,20.00,20.00,20,20
"Compare_File_737",1,20,20.00,20.00,20,20
"Compare_File_740",1,20,20.00,20.00,20,20
"Compare_File_3746",1,20,20.00,20.00,20,20
"Compare_File_992",1,20,20.00,20.00,20,20
"Compare_File_3163",1,20,20.00,20.00,20,20
"Compare_File_1931",1,20,20.00,20.00,20,20
"Compare_File_3655",1,20,20.00,20.00,20,20
"Compare_File_550",1,20,20.00,20.00,20,20
"Compare_File_2496",1,20,20.00,20.00,20,20
"Compare_File_3023",1,20,20.00,20.00,20,20
"Compare_File_3654",1,20,20.00,20.00,20,20
"Compare_File_2693",1,20,20.00,20.00,20,20
"Compare_File_1436",1,20,20.00,20.00,20,20
"Compare_File_1325",1,20,20.00,20.00,20,20
"Compare_File_1786",1,20,20.00,20.00,20,20
"Compare_File_3604",1,20,20.00,20.00,20,20
"Compare_File_3615",1,20,20.00,20.00,20,20
"Compare_File_3860",1,20,20.00,20.00,20,20
"Compare_File_1846",1,20,20.00,20.00,20,20
"Compare_File_1121",1,20,20.00,20.00,20,20
"Compare_File_3723",1,20,20.00,20.00,20,20
"Compare_File_819",1,20,20.00,20.00,20,20
"Compare_File_3675",1,20,20.00,20.00,20,20
"Compare_File_3438",1,20,20.00,20.00,20,20
"Compare_File_2494",1,20,20.00,20.00,20,20
"Compare_File_1014",1,20,20.00,20.00,20,20
"Compare_File_1929",1,20,20.00,20.00,20,20
"Compare_File_643",1,20,20.00,20.00,20,20
"Compare_File_3799",1,20,20.00,20.00,20,20
"Compare_File_849",1,20,20.00,20.00,20,20
"Compare_File_3030",1,20,20.00,20.00,20,20
"Compare_File_3266",1,20,20.00,20.00,20,20
"Compare_File_3546",1,20,20.00,20.00,20,20
"Compare_File_674",1,20,20.00,20.00,20,20
"Compare_File_1636",1,20,20.00,20.00,20,20
"Compare_File_1779",1,20,20.00,20.00,20,20
"Compare_File_549",1,20,20.00,20.00,20,20
"Compare_File_1360",1,20,20.00,20.00,20,20
"Compare_File_3880",1,20,20.00,20.00,20,20
"Compare_File_3545",1,20,20.00,20.00,20,20
"Compare_File_3361",1,20,20.00,20.00,20,20
"Compare_File_967",1,20,20.00,20.00,20,20
"Compare_File_3730",1,20,20.00,20.00,20,20
"Compare_File_933",1,19,19.00,19.00,19,19
"Compare_File_2679",1,19,19.00,19.00,19,19
"Compare_File_3630",1,19,19.00,19.00,19,19
"Compare_File_547",1,19,19.00,19.00,19,19
"Compare_File_3434",1,19,19.00,19.00,19,19
"Compare_File_1689",1,19,19.00,19.00,19,19
"Compare_File_3610",1,19,19.00,19.00,19,19
"Compare_File_3800",1,19,19.00,19.00,19,19
"Compare_File_934",1,19,19.00,19.00,19,19
"Compare_File_3430",1,19,19.00,19.00,19,19
"Compare_File_3629",1,19,19.00,19.00,19,19
"Compare_File_1781",1,19,19.00,19.00,19,19
"Compare_File_3435",1,19,19.00,19.00,19,19
"Compare_File_966",1,19,19.00,19.00,19,19
"Compare_File_2824",1,19,19.00,19.00,19,19
"Compare_File_1607",1,19,19.00,19.00,19,19
"Compare_File_3429",1,19,19.00,19.00,19,19
"Compare_File_3649",1,19,19.00,19.00,19,19
"Compare_File_1678",1,18,18.00,18.00,18,18
"Compare_File_1850",1,18,18.00,18.00,18,18
"Compare_File_2656",1,18,18.00,18.00,18,18
"Compare_File_3139",1,18,18.00,18.00,18,18
"Compare_File_3613",1,18,18.00,18.00,18,18
"Compare_File_540",1,18,18.00,18.00,18,18
"Compare_File_532",1,18,18.00,18.00,18,18
"Compare_File_1619",1,18,18.00,18.00,18,18
"Compare_File_533",1,18,18.00,18.00,18,18
"Compare_File_3420",1,18,18.00,18.00,18,18
"Compare_File_2624",1,17,17.00,17.00,17,17
"Compare_File_857",1,17,17.00,17.00,17,17
"Compare_File_3582",1,17,17.00,17.00,17,17
"Compare_File_1919",1,17,17.00,17.00,17,17
"Compare_File_544",1,17,17.00,17.00,17,17
"Compare_File_2703",1,17,17.00,17.00,17,17
"Compare_File_551",1,17,17.00,17.00,17,17
"Compare_File_3098",1,16,16.00,16.00,16,16
"Compare_File_2707",1,16,16.00,16.00,16,16
"Compare_File_531",1,16,16.00,16.00,16,16
"Compare_File_536",1,15,15.00,15.00,15,15
"Compare_File_543",1,15,15.00,15.00,15,15
"Compare_File_546",1,14,14.00,14.00,14,14
"Compare_File_548",1,14,14.00,14.00,14,14
"Compare_File_2460",1,13,13.00,13.00,13,13
"Compare_File_537",1,13,13.00,13.00,13,13
"Compare_File_545",1,12,12.00,12.00,12,12
"Compare_File_541",1,12,12.00,12.00,12,12
"Compare_File_538",1,11,11.00,11.00,11,11
"Compare_File_542",1,10,10.00,10.00,10,10
"Compare_File_535",1,10,10.00,10.00,10,10
"Process_Results",1,2,2.00,2.00,2,2
"Sort_Files",1,1,1.00,1.00,1,1
"Calculate_Avg_FileSize",1,1,1.00,1.00,1,1
"Folder_Stats",1,0,0.00,0.00,0,0
